china,corona viru,4
china,friend,4
china,india,2
china,Sg,2
china,mnc,2
china,bco,2
china,dormitory crowded environ,2
china,asean,2
china,sc,2
china,tamil,2
lung,corona viru,2
lung,friend,2
corona viru,friend,2
CM,little india,2
nc,community isolation facil,2
nc,ministry of trade and industri,2
nc,goh liang,2
nc,muhammad albaqir,2
nc,muhammad aduka 4,2
nc,nurin jazlina,2
community isolation facil,ministry of trade and industri,2
community isolation facil,goh liang,2
community isolation facil,muhammad albaqir,2
community isolation facil,muhammad aduka 4,2
community isolation facil,nurin jazlina,2
ministry of trade and industri,goh liang,2
ministry of trade and industri,muhammad albaqir,2
ministry of trade and industri,muhammad aduka 4,2
ministry of trade and industri,nurin jazlina,2
goh liang,muhammad albaqir,2
goh liang,muhammad aduka 4,2
goh liang,nurin jazlina,2
muhammad albaqir,muhammad aduka 4,2
muhammad albaqir,nurin jazlina,2
muhammad aduka 4,nurin jazlina,2
NZ,australia,2
NZ,pm ardern,2
kesha kumar,ntuc,2
ntuc,ntuc fairpric,2
ntuc,bedok mal,2
ntuc,bedok,2
ntuc,chan carmin,2
ntuc,sg aunti,2
ntuc,liao,2
india,geylang,4
india,worker,2
india,SG,2
geylang,geylang,2
geylang,worker,4
hdb,hdb,8
hdb,covid-19,4
hdb,pm lee it’,2
hdb,mrt,2
hdb,national environment agency',2
hdb,nea,2
hdb,hip,2
hdb,bedok,2
hdb,shn-,2
hdb,ensur,2
hdb,shn,2
f&b,f&b,2
f&b,coz,4
kepada teman sahabat,selamat menjalankan ibadah,2
kepada teman sahabat,puasa,2
kepada teman sahabat,ketabahan kepada kita semua,2
selamat menjalankan ibadah,puasa,2
selamat menjalankan ibadah,ketabahan kepada kita semua,2
puasa,ketabahan kepada kita semua,2
korea,hong kong,2
pei tong pri,clementi,4
pei tong pri,circuit break,2
clementi,circuit break,4
clementi,clementi,2
covid-19,national environment agency',2
covid-19,nea,2
covid-19,asean,2
covid-19,unseen,2
covid-19,usa,2
covid-19,US,2
covid-19,covid-19,6
covid-19,oximet,2
covid-19,ica,4
covid-19,bapak pm bapak,2
covid-19,selamat bertuga,2
covid-19,salam,2
mco,malaysia,4
mco,mco,2
asean,sgunit,2
asean,unseen,2
asean,usa,2
asean,US,2
asean,sc,2
sgunit,saf,2
sgunit,easter,2
sgunit,mr lee,2
sgunit,SG,2
moh,lot,2
moh,all saint's home (hougang,2
moh,ash,2
AL,npl,2
lki,SG,2
lki,mr lee,2
SG,sài gn,2
SG,wear,2
SG,unit,2
SG,rubbish,2
SG,yishun,2
SG,sembawang,2
SG,author,2
SG,lyke,2
SG,US,2
SG,bcoz singapor,2
SG,SG,6
SG,phpc,2
SG,ppl,2
SG,lockdown,4
SG,lawrence wong,2
SG,mr lee,2
SG,lee hsien loong,2
SG,govt team - act,2
SG,majulah singapura!,4
SG,lee thumb,2
taiwan,who,8
taiwan,taiwan,4
taiwan,wh,4
taiwan,columbia,2
taiwan,saf,4
taiwan,chiang chung kuo,4
taiwan,hau,4
taiwan,kinmen,4
taiwan,taiwanes,4
taiwan,battle of kinmen,4
who,who,2
who,wh,4
who,US,4
spanish,Jo,2
spanish,itali,2
spanish,spain,2
spanish,european,2
spanish,greek,2
spanish,italian,2
PM,springleaf,2
PM,inshaallah,2
PM,love &,2
PM,Pm,2
breaking new,pm lee : circuit breaker extend,2
itali,spain,2
itali,european,2
itali,greek,2
itali,italian,2
spain,european,2
spain,greek,2
spain,italian,2
european,greek,2
european,italian,2
greek,italian,2
ntuc fairpric,bedok mal,2
ntuc fairpric,bedok,2
ntuc fairpric,my company',2
bedok mal,bedok,2
bedok,hip,2
saf,easter,2
saf,chiang chung kuo,2
saf,hau,2
saf,kinmen,2
saf,taiwanes,2
saf,battle of kinmen,2
pm lee it’,mrt,2
mrt,keep,2
mrt,mrt n buse,2
mrt,mrt,2
lee yen,chin yong lai,2
lee yen,yoke fong,2
chin yong lai,yoke fong,2
israel,christian,2
selamat,islam,2
macpherson,mpo,2
idiot,law,2
wear,we can singapor,2
wear,unit,2
wear,keyword,2
sim,malaysian,2
sim,regards jenni,2
malaysian,regards jenni,2
malaysian,indian,2
malaysian,con technician,2
malaysian,causeway,2
non-related family memb,co-partn,2
non-related family memb,doliveathom,2
co-partn,doliveathom,2
national environment agency',nea,2
unseen,usa,2
unseen,US,2
usa,US,2
US,US,2
US,lyke,2
US,complain &,2
US,this little red dot &,2
US,happy east,2
Sg,mnc,2
Sg,bco,2
Sg,god,4
Sg,Sg,2
Sg,jss,2
Sg,mr lee,2
Sg,wu han,2
mnc,bco,2
thailand,singapore n,2
jun,jun,2
icu,salut,2
icu,singapore great,2
icu,icu,2
nsw,victoria,2
all saint's home (hougang,ash,2
ikea,on their trace together app,2
ikea,the q. act,4
ikea,ikea,2
the singapore team,pritam singh,2
mco/cb,symptomat,2
rubbish,yishun,2
rubbish,sembawang,2
