cathol,0.25
obama,0.25
tim,0.25
pm lee,0.25
lol,0.25
singaporean,0.25
lee hsien loong congratul,0.25
& congratul,0.25
jail,0.25
india,0.25
william opt,0.25
iso 100 f/5.6,0.25
lim chu kan,0.25
tengah,0.25
lee,0.25
u n mr.obama,0.25
