yishun,9.96275565314988e-07
lee hsien loong,9.96275565314988e-07
cambridge univers,9.96275565314988e-07
coz,9.96275565314988e-07
hospit,9.96275565314988e-07
malaysia,0.11410244421996028
lee deepest,0.4396832752801564
wee,0.4396832752801564
mrs lee,0.4396832752801564
mrs wee,0.4396832752801564
singapor,0.46227167550448606
