13,1,5573
13,1,153
13,1,57
13,1,5594
13,1,5595
13,1,5604
13,1,610
13,1,764
13,1,32
13,1,2799
13,1,177
13,1,1386
13,1,1948
13,1,777
13,1,243
13,1,3906
13,1,5741
13,1,917
13,1,5759
13,1,5760
13,1,5312
13,1,5763
13,1,252
13,1,5784
13,1,5785
13,1,515
13,1,5786
13,1,5792
13,1,5800
13,1,5400
13,1,1181
13,1,346
13,1,293
13,1,232
13,1,39
13,1,6131
13,1,2437
13,1,959
13,1,371
13,1,6197
13,1,2759
13,1,2029
13,1,6252
13,1,1627
13,1,6269
13,1,5165
13,1,217
13,1,6329
13,1,6352
13,1,581
13,1,1242
13,1,6425
13,1,6436
13,1,65
13,1,1004
13,1,6456
13,1,926
13,1,6484
13,1,3510
13,1,872
13,1,5322
13,1,6553
13,1,6554
13,1,71
13,1,96
13,1,1466
13,1,36
13,1,169
13,1,6572
13,1,6573
13,1,144
13,1,776
13,1,83
13,1,934
13,1,623
13,1,2698
13,1,2908
13,1,326
13,1,6124
13,1,98
13,1,6639
13,1,6640
13,1,6641
13,1,451
13,1,23
13,1,1256
13,1,6682
13,1,6742
13,1,6743
13,1,5571
13,1,6754
13,1,2574
13,1,6767
13,1,966
13,1,6786
13,1,6355
13,1,5570
13,1,5198
13,1,4472
13,1,6898
13,1,1177
13,1,1600
13,1,1180
13,1,6950
13,1,328
13,1,6402
13,1,2292
13,1,3957
13,1,7046
13,1,4284
13,1,5691
13,1,1332
13,1,6270
13,1,864
13,1,4867
13,1,7140
13,1,7141
13,1,7185
13,1,7186
13,1,1634
13,1,5326
13,1,696
13,1,498
13,1,4443
13,1,7241
13,1,5159
13,1,7263
13,1,4993
13,1,7319
13,1,2129
13,1,166
13,1,3527
13,1,7363
13,1,7065
13,1,5079
13,1,981
13,1,7397
13,1,7409
13,1,60
13,1,7414
13,1,7442
13,1,145
13,1,7
13,1,618
13,1,527
13,1,8
13,1,7530
13,1,5773
13,1,7531
1046,1,930
1046,1,5332
1046,1,5682
1046,1,5754
1046,1,73
1046,1,5755
1046,1,48
1046,1,329
21,1,258
21,1,5170
21,1,1180
21,1,5308
21,1,144
21,1,5165
21,1,296
21,1,73
21,1,1987
21,1,687
21,1,64
21,1,21
21,1,5399
21,1,2171
21,1,2106
21,1,5465
21,1,983
21,1,5198
21,1,536
21,1,261
21,1,5489
21,1,5519
21,1,212
21,1,729
21,1,1129
21,1,5567
21,1,5568
21,1,791
21,1,5569
21,1,5598
21,1,2759
21,1,312
21,1,1227
21,1,126
21,1,534
21,1,371
21,1,1177
21,1,5666
21,1,177
21,1,5688
21,1,5729
21,1,139
21,1,5746
21,1,966
21,1,5400
21,1,98
21,1,5872
21,1,5899
21,1,5965
21,1,5977
21,1,2745
21,1,6063
21,1,6135
21,1,2676
21,1,6224
21,1,6282
21,1,323
21,1,40
21,1,6371
21,1,6193
21,1,4055
21,1,2088
21,1,1548
21,1,71
21,1,6477
21,1,6537
21,1,32
21,1,6633
21,1,6634
21,1,3073
21,1,6728
21,1,1900
21,1,6737
21,1,1643
21,1,855
21,1,3058
21,1,5570
21,1,746
21,1,1332
21,1,6270
21,1,7163
21,1,76
21,1,270
21,1,7308
21,1,2129
21,1,7336
21,1,7414
21,1,1386
21,1,7442
21,1,293
21,1,7480
21,1,7489
21,1,1063
21,1,7504
21,1,7511
21,1,3245
258,1,258
258,1,504
258,1,5340
258,1,1052
258,1,5341
258,1,5392
258,1,134
258,1,5509
258,1,5510
258,1,5511
258,1,323
258,1,5512
258,1,261
258,1,30
258,1,1181
258,1,1600
258,1,5622
258,1,5700
258,1,821
258,1,966
258,1,6191
258,1,5381
258,1,108
258,1,217
258,1,6321
258,1,6322
258,1,6421
258,1,153
258,1,341
258,1,17
258,1,687
258,1,6704
258,1,5002
258,1,267
258,1,6822
258,1,493
258,1,6908
258,1,2221
258,1,855
258,1,180
258,1,7148
258,1,2745
258,1,4771
258,1,7352
258,1,7353
258,1,7388
258,1,7441
258,1,5312
258,1,7530
258,1,5773
258,1,7531
42,1,161
42,1,1818
42,1,38
42,1,4543
42,1,5255
42,1,42
42,1,6346
42,1,5351
42,1,3510
42,1,4439
42,1,23
42,1,6911
42,1,5238
42,1,328
42,1,6402
42,1,2292
42,1,7266
5162,1,5163
5165,1,139
5165,1,5198
5165,1,729
5165,1,296
5165,1,1484
5165,1,5713
5165,1,5972
5165,1,5165
5165,1,1332
5165,1,5679
5165,1,6522
5165,1,6890
5165,1,64
5165,1,7177
139,1,139
139,1,5729
607,1,261
607,1,536
261,1,5269
261,1,5270
261,1,3921
261,1,5489
261,1,5662
261,1,44
261,1,5678
261,1,216
261,1,826
261,1,261
261,1,5260
261,1,5864
261,1,296
261,1,2389
261,1,5312
261,1,5384
261,1,959
261,1,412
261,1,2588
261,1,6266
261,1,73
261,1,5602
261,1,232
261,1,2657
261,1,323
261,1,5159
261,1,1180
83,1,5178
83,1,32
83,1,776
83,1,371
83,1,7541
83,1,2029
64,1,687
64,1,126
64,1,5773
64,1,6154
64,1,62
64,1,217
64,1,64
64,1,6890
64,1,2745
5184,1,113
113,1,1764
451,1,323
451,1,904
451,1,5619
451,1,251
451,1,1181
451,1,855
451,1,1404
451,1,5226
451,1,7046
323,1,904
323,1,1181
323,1,2389
323,1,5189
323,1,17
323,1,4581
323,1,5235
323,1,5509
323,1,5510
323,1,5511
323,1,5512
323,1,5685
323,1,614
323,1,855
323,1,1404
323,1,4422
323,1,6100
323,1,6101
323,1,323
323,1,6252
323,1,6748
323,1,6749
323,1,6862
323,1,6994
323,1,1484
323,1,232
323,1,5312
323,1,2657
323,1,180
323,1,44
323,1,2221
904,1,5357
904,1,5213
904,1,5312
904,1,252
904,1,5996
904,1,5997
2928,1,3921
2928,1,5592
2928,1,5593
2928,1,5615
3921,1,5570
1181,1,2389
1181,1,5189
1181,1,5299
1181,1,30
1181,1,1600
1181,1,5580
1181,1,5601
1181,1,5602
1181,1,5312
1181,1,5650
1181,1,1181
1181,1,855
1181,1,1404
1181,1,5384
1181,1,44
1181,1,5192
1181,1,1484
1181,1,251
1181,1,6719
1181,1,1180
2389,1,5189
2389,1,5312
2389,1,5384
2389,1,2389
2389,1,6045
2389,1,527
2389,1,1600
2389,1,504
23,1,791
23,1,34
23,1,108
23,1,2130
23,1,5360
23,1,7
23,1,5404
23,1,5435
23,1,5436
23,1,1352
23,1,5437
23,1,5438
23,1,5439
23,1,5440
23,1,618
23,1,5441
23,1,5442
23,1,165
23,1,3136
23,1,5443
23,1,5444
23,1,894
23,1,3694
23,1,5445
23,1,39
23,1,5446
23,1,5447
23,1,5448
23,1,192
23,1,3774
23,1,8
23,1,3683
23,1,125
23,1,5449
23,1,4185
23,1,5450
23,1,5458
23,1,5459
23,1,5460
23,1,5861
23,1,267
23,1,5862
23,1,1434
23,1,5863
23,1,546
23,1,73
23,1,98
23,1,23
23,1,32
23,1,824
23,1,2892
23,1,1325
23,1,2373
23,1,2779
23,1,6635
23,1,6636
23,1,144
23,1,423
23,1,6699
23,1,5319
23,1,6716
23,1,308
23,1,6736
23,1,724
23,1,6355
23,1,2930
23,1,4439
23,1,6911
23,1,2927
23,1,777
23,1,6334
23,1,6963
23,1,180
23,1,504
23,1,371
23,1,5070
23,1,7258
23,1,111
23,1,22
23,1,2420
23,1,867
23,1,7333
23,1,3504
791,1,34
791,1,1129
791,1,5567
791,1,5568
791,1,5569
108,1,108
108,1,2130
108,1,5360
108,1,966
108,1,6191
108,1,5381
108,1,236
108,1,177
108,1,371
388,1,38
388,1,5196
388,1,5197
38,1,5196
38,1,5197
38,1,1818
38,1,886
38,1,1659
38,1,38
38,1,1180
38,1,298
38,1,6909
38,1,2002
38,1,7257
38,1,4069
5196,1,5197
5201,1,5201
5201,1,5202
1227,1,5329
1227,1,3001
1227,1,73
212,1,5203
212,1,534
212,1,1573
212,1,6303
212,1,126
212,1,6268
212,1,5312
212,1,73
212,1,946
212,1,177
2745,1,5679
2745,1,5836
2745,1,5885
2745,1,5886
2745,1,6008
2745,1,1177
2745,1,2745
2745,1,746
2745,1,622
2745,1,322
2745,1,5528
2745,1,6772
2745,1,7206
2745,1,7313
958,1,958
48,1,5192
48,1,5400
48,1,3632
48,1,5715
48,1,73
48,1,2174
48,1,5724
48,1,5725
48,1,5726
48,1,364
48,1,2329
48,1,6391
48,1,6420
48,1,966
48,1,350
48,1,6457
48,1,6720
48,1,6721
48,1,5228
48,1,6722
48,1,2833
48,1,6863
48,1,2759
48,1,687
48,1,7116
48,1,7230
48,1,4443
48,1,48
48,1,7300
48,1,329
48,1,5655
48,1,57
48,1,527
48,1,7016
32,1,2657
32,1,394
32,1,5249
32,1,5508
32,1,32
32,1,6121
32,1,824
32,1,6537
32,1,312
32,1,6769
32,1,6334
32,1,6963
32,1,1325
32,1,3255
32,1,504
32,1,144
32,1,465
32,1,7277
32,1,618
32,1,7360
32,1,7405
32,1,1050
32,1,2373
32,1,1256
2657,1,591
2657,1,144
2657,1,232
2657,1,5312
73,1,73
73,1,687
73,1,5256
73,1,126
73,1,5431
73,1,1634
73,1,296
73,1,5715
73,1,5744
73,1,5754
73,1,5755
73,1,5519
73,1,635
73,1,6151
73,1,6160
73,1,5312
73,1,1309
73,1,177
73,1,71
73,1,5870
73,1,6977
73,1,5965
73,1,983
73,1,864
73,1,1524
73,1,7287
73,1,7306
73,1,294
73,1,618
73,1,322
73,1,3195
73,1,1549
5192,1,251
5192,1,6719
4472,1,2329
4472,1,5198
4472,1,4692
4472,1,6126
4472,1,724
4472,1,236
4472,1,6693
4472,1,6898
4472,1,98
2329,1,5239
2329,1,371
2329,1,6478
2329,1,6479
2329,1,6480
2329,1,279
5159,1,5213
5159,1,1180
5159,1,5747
5159,1,5972
5159,1,5973
5159,1,6171
5159,1,5159
5159,1,1381
5159,1,7263
5213,1,5357
5213,1,1180
5230,1,5231
161,1,161
161,1,1213
161,1,6041
161,1,6042
161,1,1775
161,1,5345
161,1,651
161,1,172
161,1,7214
161,1,3709
161,1,423
161,1,2759
17,1,5312
17,1,966
17,1,296
17,1,687
17,1,6762
17,1,6763
17,1,6764
17,1,641
17,1,6765
17,1,6766
17,1,341
17,1,946
4581,1,5235
217,1,1873
217,1,421
217,1,6432
217,1,7409
217,1,60
1180,1,5238
1180,1,62
1180,1,1180
1180,1,5644
1180,1,5645
1180,1,5312
1180,1,2999
1180,1,606
1180,1,5972
1180,1,5973
1180,1,6171
1180,1,6360
1180,1,6494
1180,1,6676
1180,1,6759
1180,1,1600
1180,1,1381
1180,1,2188
1180,1,7263
1180,1,71
5238,1,62
62,1,5742
62,1,1072
62,1,5396
62,1,6154
62,1,7398
62,1,7525
1324,1,687
687,1,574
687,1,5454
687,1,134
687,1,5704
687,1,498
687,1,71
687,1,6116
687,1,6117
687,1,6296
687,1,6297
687,1,6298
687,1,6299
687,1,153
687,1,7116
57,1,5243
57,1,5515
57,1,5516
57,1,2023
57,1,6814
57,1,6815
57,1,2759
57,1,527
394,1,5249
5250,1,296
296,1,29
296,1,560
296,1,729
296,1,296
296,1,5626
296,1,2174
296,1,1659
296,1,501
296,1,966
296,1,5822
296,1,5864
296,1,855
296,1,536
296,1,5312
296,1,6367
296,1,144
296,1,6786
864,1,5252
864,1,1438
864,1,6220
864,1,1524
864,1,7287
5258,1,5259
530,1,581
530,1,4483
530,1,134
530,1,678
530,1,2023
530,1,724
530,1,5627
530,1,465
530,1,530
530,1,2942
581,1,122
581,1,599
581,1,180
581,1,966
581,1,513
5265,1,5266
5265,1,5267
5266,1,5267
5269,1,5270
5271,1,248
5271,1,5272
5271,1,5273
248,1,5272
248,1,5273
248,1,6524
248,1,896
248,1,6892
5272,1,5273
5275,1,5276
5282,1,3437
3437,1,6060
3437,1,6098
3437,1,931
3437,1,5314
3437,1,3437
3437,1,1032
3437,1,5990
3437,1,5166
3437,1,567
5285,1,5286
5287,1,5288
698,1,5289
5296,1,5297
5300,1,5301
5304,1,5305
2588,1,6131
2588,1,7161
2588,1,2588
144,1,2161
144,1,412
144,1,6538
144,1,371
144,1,6572
144,1,6573
144,1,1016
144,1,6607
144,1,618
144,1,2214
144,1,2913
144,1,724
144,1,3678
144,1,33
144,1,3950
144,1,894
144,1,1352
144,1,4388
144,1,5438
144,1,6608
144,1,6609
144,1,312
144,1,1795
144,1,591
144,1,465
47,1,47
47,1,2759
47,1,1016
47,1,7
47,1,22
5317,1,5318
7,1,7
7,1,5458
7,1,5459
7,1,5460
7,1,5891
7,1,5892
7,1,5893
7,1,5894
7,1,6069
7,1,131
7,1,371
7,1,777
7,1,6454
7,1,1016
7,1,22
7,1,423
7,1,6699
7,1,5319
7,1,6716
7,1,308
7,1,98
7,1,2927
7,1,7007
7,1,7037
7,1,267
7,1,867
7,1,7333
7,1,3504
7,1,527
7,1,618
312,1,5228
312,1,5709
312,1,2047
312,1,6010
312,1,312
312,1,6088
312,1,6537
312,1,1795
312,1,2437
312,1,7174
312,1,7175
312,1,2435
312,1,252
312,1,1101
312,1,3790
312,1,3655
312,1,7505
312,1,7506
312,1,7507
587,1,959
5228,1,6720
5228,1,6721
5228,1,6722
98,1,1386
98,1,5401
98,1,546
98,1,589
98,1,5402
98,1,371
98,1,5655
98,1,5693
98,1,92
98,1,5994
98,1,4793
98,1,618
98,1,134
98,1,6639
98,1,6640
98,1,6641
98,1,6687
98,1,5198
98,1,6898
98,1,2927
98,1,98
98,1,777
1386,1,5929
1386,1,5930
855,1,71
855,1,5312
855,1,1404
855,1,536
855,1,2221
3395,1,1134
3395,1,5195
1134,1,5563
1134,1,7157
1134,1,1052
504,1,5340
504,1,1052
504,1,504
504,1,5341
504,1,6027
5340,1,1052
5340,1,5341
1052,1,5341
294,1,5653
294,1,27
5347,1,5348
2130,1,2130
2130,1,5360
1177,1,5198
1177,1,5679
5365,1,337
5198,1,5039
5198,1,5899
5198,1,5986
5198,1,4422
5198,1,931
5198,1,2457
5198,1,5525
5198,1,6368
5198,1,5981
5198,1,6898
5198,1,5198
5312,1,5226
5312,1,966
5312,1,252
5312,1,5644
5312,1,5645
5312,1,2999
5312,1,5650
5312,1,5763
5312,1,5602
5312,1,5732
5312,1,5512
5312,1,5384
5312,1,6266
5312,1,5312
5312,1,6367
5312,1,6453
5312,1,6697
5312,1,232
5312,1,6993
5312,1,7432
5312,1,1404
5226,1,6855
5298,1,5298
5298,1,134
134,1,5392
134,1,983
134,1,6639
134,1,134
134,1,6640
134,1,6641
5374,1,5375
599,1,599
599,1,966
599,1,194
599,1,623
599,1,371
599,1,122
599,1,180
966,1,966
966,1,194
966,1,906
966,1,527
966,1,39
966,1,5720
966,1,5822
966,1,661
966,1,5925
966,1,5926
966,1,5938
966,1,180
966,1,6191
966,1,5381
966,1,1671
966,1,3413
966,1,6428
966,1,350
966,1,236
966,1,6767
966,1,6950
966,1,122
966,1,3939
966,1,7098
966,1,2759
126,1,1097
126,1,5422
